state,signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance
0,0,1146.6664254126142,-829.3944469092299,-37.504674477445846,12.265742301940918,-0.0009184706565127966,0.0015743730856097881,-0.0001068346526840537,2.7096471269729176e-05,-1.426641639645521e-05,80.0,979.0,0.009478406049311161,554.0,41.864219665527344
0,0,1147.6890855754848,-830.181783661775,-37.52005341993218,12.28528881072998,0.0010323101705456905,0.0008407610972138278,-4.268123511600666e-05,0.00019567384093626853,-2.3523108166954673e-05,80.0,979.0,0.009478406049311161,554.0,41.864219665527344
0,0,1148.6641170584066,-830.9329687969938,-37.53270101492171,12.305692672729492,-0.000760905733813772,0.0011612628816012134,0.00020682430654953124,0.0001481775910690328,-3.156242894905355e-05,80.0,1114.0,0.007260940037667751,474.0,38.729034423828125
0,0,1149.6402838206186,-831.6854631079015,-37.52792975034713,12.316277503967285,0.0018378826433230362,0.00262430317051303,0.0002861623084674739,8.66209268234106e-05,2.170414865039014e-05,80.0,1114.0,0.007260940037667751,474.0,38.729034423828125
0,0,1150.6170046631175,-832.4401474565524,-37.5195547515641,12.335479736328125,-0.0009293906382010897,0.0017650671339110957,4.5173959179558434e-05,5.985487454553502e-05,-4.739606100969201e-06,80.0,1114.0,0.007260940037667751,474.0,38.729034423828125
0,0,1151.5959170411736,-833.1955045984839,-37.538906410143426,12.358451843261719,-0.0007779004060515971,0.001884292288126009,-0.00014400436242490575,-0.00044859938046939177,-4.212876048562409e-06,80.0,1114.0,0.007260940037667751,474.0,38.729034423828125
0,0,1152.5770696244483,-833.9509837228386,-37.55069588140732,12.37532901763916,0.0011346577245636613,0.0014686944197679647,-0.00011737750564569773,-3.7222147939207e-05,-4.798544188245283e-06,80.0,1114.0,0.007249431684613228,474.0,43.6521110534668
0,0,1153.5596121982746,-834.7083323408878,-37.55828442080421,12.399224281311035,0.000864630002593743,0.0015505222885304542,-7.519662845067925e-05,1.0288156383101913e-05,-1.0745820232300195e-05,80.0,1114.0,0.007249431684613228,474.0,43.6521110534668
0,0,1154.592529554828,-835.5057411735463,-37.56952877539442,12.419801712036133,0.00017811562568139633,0.001069459393221137,-0.00015325193266006775,-5.483106161370513e-05,-1.8427833838908733e-05,80.0,1114.0,0.007249431684613228,474.0,43.6521110534668
0,0,1155.5775687113162,-836.2663398312587,-37.57836010926313,12.438096046447754,0.0012950556040074285,0.002303200971340838,3.646365310811086e-05,5.374642266426058e-05,-3.4167179423177203e-06,100.0,1189.0,0.007085283286869526,556.0,39.73092269897461
0,0,1156.5142270180131,-836.9909662296254,-37.58091886559801,12.460519790649414,-0.0001644198177355441,0.0016395815250709745,0.00012475973755700056,6.465591709014623e-05,-3.833917717521392e-06,100.0,1189.0,0.007085283286869526,556.0,39.73092269897461
0,0,1157.5018960928644,-837.7549359889986,-37.58998733718856,12.479986190795898,-0.0018470979235372402,0.0016845906081959924,0.00011730621807785024,2.343730793570784e-05,-3.446243990948434e-05,100.0,1189.0,0.007085283286869526,556.0,39.73092269897461
0,0,1158.4915081196925,-838.5194314549195,-37.6064897603615,12.499187469482422,0.00010757769570384873,0.0018134442768416408,0.00010371139798792542,-0.00010094447070924433,-2.0313498386278733e-05,100.0,1189.0,0.007085283286869526,556.0,39.73092269897461
0,0,1159.4825947242323,-839.2844396992202,-37.62302916192937,12.521444320678711,-0.00014409751270269382,0.0018683645144095618,1.9188120181242718e-05,-0.0002274452459007472,-1.82401193477549e-05,100.0,898.0,0.009546213783323765,462.0,32.174747467041016
0,0,1160.475148467708,-840.049433182964,-37.635893111310295,12.546366691589355,0.0013962731629609424,0.001563749802172099,-0.00013765465029909397,-3.3307229024522286e-05,-7.128145666230225e-06,100.0,898.0,0.009546213783323765,462.0,32.174747467041016
0,0,1161.469196171029,-840.8159998118732,-37.6512496378848,12.567028045654297,0.00030189034524901815,0.001794779008036195,-0.0001582937571059251,-5.670400412292391e-05,-2.284754171417689e-05,100.0,898.0,0.009546213783323765,462.0,32.174747467041016
0,0,1162.4646147905692,-841.584427966173,-37.664998267216575,12.590542793273926,0.000742714751823354,0.001537820461592115,-0.00017455001630294645,6.356303119954677e-05,-2.2835223433761758e-05,100.0,898.0,0.009546213783323765,462.0,32.174747467041016
0,0,1163.4113851121774,-842.3164171828518,-37.68876999923289,12.612029075622559,0.0016381168613166536,0.0013856841291771298,1.1223541957954286e-05,0.0001846572906835313,-3.61263258602662e-05,60.0,898.0,0.006796449422836304,462.0,42.1591796875
0,0,1164.4089591435281,-843.0887577042316,-37.71185173177592,12.629862785339355,-0.000898598657552062,0.0016785566755815676,0.0002695304151753064,-4.2859066815336674e-05,-3.538825262037741e-05,60.0,898.0,0.006796449422836304,462.0,42.1591796875
0,0,1165.458098465366,-843.9011454100511,-37.723320236071274,12.650638580322266,0.0010401245589979863,0.001936353386517332,0.0002714536730884167,9.412722570105393e-05,-1.1644665926777016e-05,60.0,898.0,0.006796449422836304,462.0,42.1591796875
0,0,1166.458586994447,-844.6770563510564,-37.730138535319796,12.673476219177246,-0.0007948550586321391,0.0018112743812191657,-4.4327079551363887e-05,0.00010226680524605102,-3.620357628649214e-05,60.0,898.0,0.006796449422836304,462.0,42.1591796875
0,0,1167.5112296411971,-845.492735844939,-37.760657332932595,12.695442199707031,0.00028308714913200206,0.001643904161222701,-0.0002360989940671926,-0.00013540959717765766,-2.7474088119894063e-05,60.0,898.0,0.006796449422836304,462.0,42.1591796875
0,0,1168.5155785978309,-846.2704719316434,-37.775841433671644,12.714181900024414,0.0011447718474164022,0.0029496955618442643,-0.00026690461315666237,-0.00027950064987916396,-2.086997876229978e-05,60.0,811.0,0.007275850977748632,452.0,39.62112808227539
0,0,1169.4709610449095,-847.0115395382217,-37.78345548380169,12.734212875366211,0.00017724001362281132,0.00136863053884865,8.842329889901869e-05,-8.134093502477228e-05,-1.1348186941909253e-05,60.0,811.0,0.006875339895486832,452.0,39.62112808227539
0,0,1170.478854304565,-847.7934741682805,-37.7913904161947,12.754448890686035,-0.0004061423343448453,0.001804547945249558,8.472924085063365e-05,-0.0001611012100273103,-1.1587772340313384e-05,60.0,811.0,0.006875339895486832,452.0,39.62112808227539
0,0,1171.5392738977207,-848.6156757421709,-37.804021892826626,12.775492668151855,-0.00011581933286862704,0.0018483892653440134,-1.5707238655933524e-05,-6.542044875204073e-05,-2.4619902706631612e-05,60.0,811.0,0.006875339895486832,452.0,39.62112808227539
0,0,1172.3989403771293,-849.282328974901,-37.81806378285235,12.794325828552246,-0.00047073597999852787,0.0014690878754152457,-5.431890843897166e-05,-5.4394878149131985e-05,-3.453249620690825e-05,60.0,996.0,0.006875339895486832,431.0,37.306758880615234
0,0,1173.5129903910201,-850.146493802762,-37.83927099830288,12.815925598144531,0.0013202190940185463,0.0018690624836628568,-2.8792319319815532e-05,1.9077009179900045e-05,-2.147232884082576e-05,60.0,996.0,0.006875339895486832,431.0,37.306758880615234
0,0,1174.5267176585794,-850.9342699669284,-37.8504705801282,12.834996223449707,-0.00029001284926829493,0.0016985319528710404,4.86263721175613e-05,3.7288971057850076e-05,-1.2302473176290893e-05,100.0,996.0,0.006789754144847393,431.0,37.306758880615234
0,0,1175.541745612399,-851.7236429301265,-37.852632325099165,12.855124473571777,0.0011940941927281496,0.0015717195101458187,-7.63763052274766e-05,2.95835662087006e-05,6.7063807420872254e-06,100.0,996.0,0.006789754144847393,431.0,37.306758880615234
0,0,1176.557932845577,-852.5143832480096,-37.85411290512013,12.873478889465332,0.0007494592608340636,0.002629559458028328,-0.0001279612967932973,0.000118368535176146,-8.847766061067605e-06,100.0,996.0,0.006789754144847393,431.0,42.420597076416016
0,0,1177.5247317892783,-853.2662115691772,-37.86872647658112,12.887892723083496,-0.0010715833903792585,0.0006150110879603038,-2.3272286075371474e-05,-3.429272255450734e-05,-2.4277373967759495e-05,100.0,996.0,0.006789754144847393,431.0,42.420597076416016
0,0,1178.5942036308554,-854.097685147501,-37.88702918624216,12.897085189819336,-0.0003286512540186415,-0.0006088436815949538,-6.249218021853458e-05,5.767941128814154e-05,-3.0675691565943794e-05,100.0,996.0,0.006789754144847393,431.0,42.420597076416016
0,0,1179.611029395721,-854.8891074686193,-37.906483379556576,12.88065242767334,0.001072439408561629,-0.0015031786948668457,0.00017566374317065783,8.2387281269775e-05,-2.5536891830480065e-05,100.0,1252.0,0.0068648275919258595,492.0,35.47024917602539
0,0,1180.6246880848078,-855.6790679495482,-37.92538387135157,12.854851722717285,0.0005130751617782392,-0.003210455435139425,0.00025323317316852813,-8.72673179329931e-05,-1.6433864722531488e-06,100.0,1252.0,0.0068648275919258595,492.0,35.47024917602539
0,0,1181.5837344749286,-856.4269633741817,-37.92607098189322,12.799513816833496,-0.0006732910887114674,-0.004782697249321215,-4.067339020315883e-06,6.608296182574394e-05,-2.4947257727425458e-05,100.0,1252.0,0.0068648275919258595,492.0,35.47024917602539
0,0,1182.588533855561,-857.2113439953945,-37.92891420779905,12.738567352294922,-0.0021078818286394993,-0.00841050571468003,-0.000779930651293853,-0.00013975134928024464,-3.2651413505805886e-05,100.0,1421.0,0.007002631202340126,455.0,44.47725296020508
0,0,1183.6396591402754,-858.0308473987601,-37.94323391165197,12.691675186157227,-6.771260071380153e-05,-0.0028488310962032797,-0.0002715006776270558,7.80325872707493e-07,-1.60033466967622e-05,100.0,1421.0,0.007002631202340126,455.0,44.47725296020508
0,0,1184.5877802564776,-858.7700718612807,-37.945809910296504,12.655564308166504,0.0012044361856294386,-0.002704567573603427,-7.823349395092614e-05,-4.3158321401093594e-05,1.2258191975727394e-05,100.0,1421.0,0.007002631202340126,455.0,44.47725296020508
0,0,1185.5827326951378,-859.5468145611069,-37.93993662118089,12.622041702270508,0.0012760455976082892,-0.002943328848513765,-2.6872890016548202e-05,0.0002507878417381569,-7.988224153643941e-06,100.0,1421.0,0.007002631202340126,455.0,44.47725296020508
0,0,1186.6243724473252,-860.3608233211738,-37.9483753997572,12.592192649841309,-0.00027248356913671135,-0.0019292249009094271,2.123521261578769e-05,-4.760179864821011e-05,4.72656362690879e-06,60.0,1421.0,0.009473450481891632,455.0,39.913787841796875
0,0,1187.5658569767215,-861.0952889480506,-37.937340178346545,12.572751998901367,-0.001412840322256269,0.0007932500798947988,0.00018918411163618257,0.00017966449659547295,-1.586932504838095e-05,60.0,1421.0,0.009586665779352188,455.0,39.913787841796875
0,0,1188.6544744395753,-861.9448913816577,-37.92362323719264,12.56095027923584,0.0007726044307558395,-0.0032904753418997908,0.000424487288234104,0.00024216833227890317,1.2833119441161179e-05,60.0,1421.0,0.009586665779352188,455.0,39.913787841796875
0,0,1189.6444049648617,-862.7171976607866,-37.92455044479844,12.554190635681152,-0.002628017127220601,-0.00017092981861079498,0.00012034860123340478,-0.00011895899064687764,-1.2439682169999636e-05,60.0,1421.0,0.009586665779352188,455.0,39.913787841796875
0,0,1190.5860604599072,-863.4514919757023,-37.909498907911725,12.558738708496094,0.003413407318777693,-0.002171544389357672,-3.5062283352471136e-05,-0.0003679069200444969,8.728360990651124e-05,60.0,1421.0,0.009586665779352188,455.0,45.520301818847656
0,0,1191.5770049127364,-864.2242582103326,-37.888613218905135,12.552482604980469,0.0003744291819515588,-0.000732015462026321,-9.449951359934764e-05,-0.00012863259748572696,3.902566472657916e-05,60.0,1421.0,0.009586665779352188,455.0,45.520301818847656
0,0,1192.5181124715173,-864.9576880714471,-37.87260999682077,12.543581008911133,-0.0006981081751917702,-0.0003282063590047711,-0.00011793669269428873,7.925359445562602e-05,1.1168132145809214e-05,60.0,1421.0,0.009586665779352188,455.0,45.520301818847656
0,0,1193.5579166147281,-865.767459173811,-37.863294804797235,12.536311149597168,-0.00046102937445168397,-0.0008952614080758522,-6.006296938394184e-05,-4.501348930186309e-05,1.0494384324840032e-05,80.0,720.0,0.006754733622074127,677.0,37.76971435546875
0,0,1194.5478523440245,-866.5377684752282,-37.84301290149439,12.52892017364502,0.0010091020934324176,-0.0005278189152103369,8.441801386135044e-05,6.122333512456888e-05,4.2745933179499675e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1195.5373606932733,-867.3076883282941,-37.8201361709189,12.52295970916748,-0.0014071762503191944,-0.00010950755410322007,0.00010497900928256132,-4.9683481258000457e-05,1.7215260664303554e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1196.526970659614,-868.076336012518,-37.80853464453442,12.516925811767578,-0.0013847817843216682,-0.0003948599911809962,3.475009710156126e-05,-0.0001260836001911852,6.214155122931644e-06,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1197.4672438823495,-868.8057884089995,-37.80186814998547,12.512681007385254,-4.933250172550775e-06,5.839944070160553e-05,-2.015605109141192e-05,-9.759568246887605e-05,1.345884570146969e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1198.55574408202,-869.6501854348952,-37.77985838223009,12.511351585388184,-0.00040756408810964503,8.602821005646418e-05,8.795055590283448e-06,-9.693157697747853e-05,3.2239602776306964e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1199.4463860155165,-870.3417745148988,-37.761040204608705,12.513072967529297,-0.0005414468821392863,0.0002590948815923642,-4.086458069056254e-05,-0.00010688690110194924,2.874713667518632e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1200.436261724683,-871.1118648571419,-37.743727404541076,12.517351150512695,-0.0012746103888812653,0.000586319883427083,4.954608203997383e-06,-0.00014519730149811877,1.6230628049573606e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1201.4765688080236,-871.9199857307422,-37.726804750383124,12.5230131149292,0.00023867387558208978,9.12921504943716e-05,2.5041729692248058e-05,-9.782051949887193e-05,2.8878191909664626e-05,80.0,830.0,0.006987203843891621,495.0,35.0370979309082
0,0,1202.4680734996507,-872.6895794359592,-37.7035280846427,12.528680801391602,0.0001821668958478677,0.00014138206167711823,-2.0959147776150936e-05,-8.885585584257261e-05,6.99921194970283e-05,80.0,598.0,0.006732044275850058,469.0,35.522377014160156
0,0,1203.4106515057429,-873.4207726420469,-37.68747537404499,12.53482437133789,-0.0003180703762479165,0.00033847083192634336,6.402220918968871e-06,-4.7435307250157725e-05,2.2541038717376236e-05,80.0,598.0,0.006732044275850058,469.0,35.522377014160156
0,0,1204.4036987777001,-874.1904559333983,-37.678144054523884,12.54204273223877,-0.0007947255603958768,0.0007874352671592399,-2.945668004813388e-05,-6.207758234048408e-05,5.73459231995472e-06,100.0,598.0,0.009593975730240345,469.0,35.522377014160156
0,0,1205.4968360148314,-875.037217888381,-37.66358585792109,12.550192832946777,-0.0005092775759157405,0.0007561198402744771,2.077851367760485e-05,-6.698723125154034e-05,2.010994121093564e-05,100.0,598.0,0.009593975730240345,469.0,35.522377014160156
0,0,1206.3918194952416,-875.7307295593877,-37.645034681579716,12.557233810424805,-0.0003749134454736663,0.00030811616140171094,1.9397579967993665e-05,-3.0655556118099146e-05,2.443124399182693e-05,100.0,598.0,0.009593975730240345,469.0,41.16558837890625
0,0,1207.386825043675,-876.5011245181691,-37.622443340376904,12.565031051635742,0.00014195294465338675,0.0007005951500508884,7.702153447103221e-06,0.00010778722564584091,3.1566877279260855e-05,100.0,598.0,0.009593975730240345,469.0,41.16558837890625
0,0,1208.3827776084545,-877.2721788335159,-37.610345090207005,12.576351165771484,0.000210402603061569,0.0005236973451641674,-9.613672162560116e-05,0.00011558093932698673,1.5201164937497146e-05,100.0,598.0,0.009593975730240345,469.0,41.16558837890625
0,0,1209.4290563875006,-878.0815835546274,-37.602723985064685,12.582239151000977,-0.0014903837990192415,0.0009148241607287681,-3.4478394473667094e-05,-5.6663491282832486e-05,6.397215742979878e-06,100.0,598.0,0.009593975730240345,469.0,41.16558837890625
0,0,1210.4746488871049,-878.892230254247,-37.58189855286936,12.59123706817627,0.0015930274454461968,0.0005833440878135828,-5.070873856364541e-05,0.0002741936002016954,5.296762905163831e-05,100.0,802.0,0.006786857265979052,497.0,38.468727111816406
0,0,1211.3710988744972,-879.5875214317904,-37.571809619414054,12.596301078796387,0.00015147073137031442,0.0002308353972864219,0.00017502729027509337,-4.353631554577545e-05,2.3841475576502713e-05,100.0,802.0,0.006786857265979052,497.0,38.468727111816406
0,0,1212.4679342451045,-880.437193667188,-37.55816788444395,12.603711128234863,0.00045281793018622503,0.00037361147973882645,0.00018906814973448384,0.0001995283611781175,6.754332619549782e-06,100.0,802.0,0.006786857265979052,497.0,38.468727111816406
